CL_target,CD_target,CoP_target,Total_Points,Accel_Score,Skidpad_Score,Autocross_Score,Endurance_Score,DragEnergy_Endurance_kJ,DragEnergy_Autocross_kJ,TractiveEnergy_Endurance_kJ,sf_x,sf_y,Mass_lbf
0.038325272637764,0.01706118373561319,0.6090866618775308,420.47382898609476,71.56367520235528,73.69112885198919,81.97315178273186,193.24587314901837,525.324038623662,218.68417568083692,1824.4202505858013,0.45,0.5,580.0
0.04559303750648805,0.018799239995949117,0.5782270522374904,430.59162182772354,72.60166017481573,73.6034351060173,85.57273110770394,198.81379543918658,595.4577140732795,249.429361960255,1922.9921183470071,0.45,0.5,580.0
0.037759981307126475,0.016815666011820607,0.4276536557470638,403.03896960802535,73.86862454229424,66.84747784227763,77.23140691889817,185.09146030455534,502.6379474126051,207.50248665196173,1798.8664471649868,0.45,0.5,580.0
0.03935562146449065,0.018096553205614575,0.6139482558046293,420.5177195177439,71.40841768542438,73.69112885198919,82.03310371238189,193.38506926794844,557.0945910514598,231.94048922080887,1849.1056794786718,0.45,0.5,580.0
0.04251731542734921,0.023051081270685617,0.6014958258774231,421.63085921716856,70.7788077338098,73.67616938534479,82.69772216989425,194.47815992811974,711.5262000275887,296.9579392720033,1966.9818503563408,0.45,0.5,580.0
0.04721053353221858,0.018626563985936893,0.6255698338632412,434.31304973369294,72.1278523004675,76.8685250977698,85.72924565090692,199.5874266845487,588.1654332186531,246.39598442514526,1911.1688471433115,0.45,0.5,580.0
0.0381462224134891,0.015742961949416788,0.448936846347888,406.7517126935966,73.96650676709098,67.2813719881336,78.47291345301444,187.03092048535748,476.1634769633785,196.83546502936596,1793.8526652846963,0.45,0.5,580.0
0.04824250147996925,0.022500966322967594,0.5890029675777756,431.81005085518115,71.85570733905193,74.19677888652818,86.14793163586914,199.60963299373188,711.8364489525196,298.8048738132138,2006.7250992352758,0.45,0.5,580.0
0.038160847541211386,0.016369152381945997,0.5836952891838214,418.63200085331647,72.07099530992582,71.84539871145203,82.3100742601438,192.40553257179482,501.61563765047106,210.32013874718442,1817.0811768034848,0.45,0.5,580.0
0.04251147569178782,0.019159429245039727,0.5733289580000699,423.782250535413,72.15420108453266,71.76374163160831,84.17621439258599,195.68809342668612,597.5690020891604,250.6404279508307,1902.9699450873907,0.45,0.5,580.0
0.04623905664287807,0.02291369077464737,0.5984585075135267,428.69581015939144,71.32075016413894,74.16662413427123,85.24969144490127,197.95874441608,718.2988523685992,301.51699229568914,1995.2580607036914,0.45,0.5,580.0
0.04324253927885532,0.018068468872518745,0.6056937221178449,425.9253484700481,72.05692502259686,74.39056492497465,83.35530705743227,196.12255146504435,562.921300218583,233.5163942289428,1877.9478257868316,0.45,0.5,580.0
0.038017488726811835,0.016003298394265168,0.5699719207290715,417.8119275516396,72.31866456140058,71.41594300277337,82.06510643648704,192.01221355097863,489.82762993540786,204.8967101756415,1804.3600800130616,0.45,0.5,580.0
0.04840669720703852,0.02291369077464737,0.5863421622856086,431.85051925885557,71.7979166528379,74.19672986366577,86.15912573598625,199.69674700636565,725.1137940060736,304.2329803844529,2015.719218383787,0.45,0.5,580.0
0.04112673741125799,0.01641210377467403,0.4276536557470638,409.08616762120323,74.61238631938006,67.28203714610794,78.93184008088426,188.25990407483098,498.18705662291694,205.66846234182535,1821.836585892498,0.45,0.5,580.0
0.050687209197421666,0.018480826782635268,0.5867636331458165,439.0412536756886,73.2320116221517,76.18067234088478,87.1292325076155,202.49933720503662,593.9905743935885,247.93335669178478,1947.6446424688434,0.45,0.5,580.0
0.044873112765363994,0.02291369077464737,0.5867797142468192,425.7819144742773,71.31452223459272,73.64436211965737,84.13645366158448,196.68657645844266,715.5955089795968,299.2025521104991,1986.3817962149012,0.45,0.5,580.0
0.04858601927451875,0.024396810355439197,0.5963817490023349,431.8560598572133,71.29622881360812,76.09983150723824,85.50821786858009,198.9517816677869,767.529592492782,322.02267816947244,2038.8201469584062,0.45,0.5,580.0
0.04557527156783087,0.019679726906646933,0.5867797142468192,430.3127464850848,72.21498357849036,74.2017084059016,85.55330320043566,198.34275130025713,619.0071424506848,259.9837557272969,1930.2259201106676,0.45,0.5,580.0
0.048049364946241346,0.022584368024659057,0.4276536557470638,412.059312162005,74.12014092000517,67.27682677934189,80.0391177392009,190.6232267234571,690.4987613573446,285.15676866933205,1977.9293987430697,0.45,0.5,580.0
0.04559887724204944,0.01848621973580041,0.6369119891928547,429.17124933973685,71.7919018453,76.4184735488501,83.86638569046232,197.09448825512442,577.0516686241207,240.09298894097157,1888.9511787543088,0.45,0.5,580.0
0.047449208323489235,0.024056775787825974,0.5963817490023349,429.2872161631341,71.23149063989398,74.16863624413978,85.4824317130478,198.40465756605246,755.1998051157946,317.0912332994506,2024.3985369621792,0.45,0.5,580.0
0.03919619763124904,0.016553395394197683,0.6224974651818873,421.76146269289063,71.62245426965302,74.09756528915959,82.47298023751277,193.56846289656522,510.38722577042574,213.07665206876587,1816.9774124294504,0.45,0.5,580.0
0.038759023774821516,0.01608195511656779,0.4538794896751963,407.31472915892743,73.92598154741668,67.27473134626388,78.67221866674048,187.44179759850635,487.647771890028,201.5244529006171,1805.899990805088,0.45,0.5,580.0
0.047127150264898734,0.022950273122822558,0.43141313725390906,410.79330664970166,73.80733907036497,67.27421685907808,79.77768924685516,189.93406147340346,699.0598148575712,289.0700115754323,1978.8601886813601,0.45,0.5,580.0
0.037342786290957254,0.016574816504027326,0.6245700407600447,418.2096289389205,71.33441975675468,74.06062122672762,81.01787608307905,191.79671187235914,506.5695434626742,210.63614465789217,1801.3388935001221,0.45,0.5,580.0
0.03950407433794419,0.015249130362646272,0.6224974651818873,423.72995412427144,71.96691889120743,74.62071545369581,82.81038580641706,194.3319339729512,471.5885307080828,196.79633217072845,1794.7284490890208,0.45,0.5,580.0
0.03936992090528118,0.017468038272811813,0.6081868004530596,421.6896100345902,71.63135615659225,73.72856384388949,82.4274508478938,193.9022391862147,539.5636308657283,224.86801452224904,1839.6376723713533,0.45,0.5,580.0
0.04274488003468696,0.01861418922482862,0.6086760733592921,426.8497079240183,71.82411363382336,74.5435405140611,84.1213224819866,196.36073129414726,580.7732493186986,242.98252432044444,1887.3984021445892,0.45,0.5,580.0
0.04552806814897099,0.019729619346935397,0.5782270522374904,429.94547080233474,72.35484236256761,73.60088210888185,85.4264611623877,198.56328516849752,623.6327065364787,261.1971407295543,1937.8220595239482,0.45,0.5,580.0
0.0412851033399353,0.01608195511656779,0.44014788062805793,409.79785942176693,74.57214435194797,67.27420406358098,79.21848843078816,188.7330225754499,490.37835550359193,202.4543158059686,1821.3144479128312,0.45,0.5,580.0
0.04840669720703852,0.023044576867031548,0.5863421622856086,431.7905210287792,71.76817540765516,74.19672986366577,86.15010652450722,199.67550923295104,729.1178417112848,305.9221484970244,2018.6461297275207,0.45,0.5,580.0
0.036807507821082656,0.016000044110846275,0.44243683741200723,403.26836301430836,73.73628557609112,66.87471193682725,77.46193808056736,185.1954274208226,479.5331055301977,198.20808683164367,1783.170030520249,0.45,0.5,580.0
0.0403365926808615,0.016367237277358417,0.5836952891838214,422.43384523321095,72.37812013059926,71.77878811444937,83.55755002661773,194.7193869615446,508.78851074488205,212.96122041597724,1833.983968013958,0.45,0.5,580.0
0.04570045758139569,0.019290809382869888,0.5857989525952173,430.8135215906731,72.35178940579111,74.20185270165634,85.64379526003806,198.61608422318758,608.0176756470793,255.16266496527592,1925.6606234160208,0.45,0.5,580.0
0.04106287452576227,0.018096788062791466,0.4322625135303856,407.68632344293337,74.0911183774605,67.247501600387,78.62824300170512,187.7194604633807,547.2733876234604,226.01453056093771,1850.4334004818538,0.45,0.5,580.0
0.040497788520338036,0.018096788062791466,0.4393093328747887,407.1373698719414,73.91658397573126,67.24750255233278,78.51826882729175,187.4550145165856,546.8311036797328,225.86486920298952,1847.5283767555309,0.45,0.5,580.0
0.039691090387746195,0.016552119319636047,0.6268225721431337,423.0374940220119,71.63143910051095,74.75340492757242,82.62924560035114,194.02340439357738,510.72576050672126,213.15523613077391,1818.1659667104618,0.45,0.5,580.0
0.04849841930303779,0.02291369077464737,0.5853448481164465,431.92890169408935,71.819672760138,74.19673056734202,86.17574267700948,199.73675568959985,725.2310312575489,304.26822088099595,2016.84707384973,0.45,0.5,580.0
0.03869038469947269,0.016003298394265168,0.5683884841738756,420.1496113638801,72.43199467923526,71.46435452770761,82.67276518507948,193.5804969718578,495.77469878640346,206.7668850949202,1818.368574548987,0.45,0.5,580.0
0.04468600548631513,0.0173616543293124,0.6255698338632412,429.79016699946214,72.12825033450864,76.8247302829606,83.79566763194987,197.04151875004302,542.6521214936063,225.82038989163763,1867.5806853326308,0.45,0.5,580.0
0.03810023858029647,0.01608183466064113,0.614260733401734,420.46030167243197,71.6916178419459,73.6911770419553,81.94809937292493,193.12940741560578,495.040357824903,206.16985713589608,1803.4698499776985,0.45,0.5,580.0
0.038268253805452644,0.016555310498785263,0.6373226123445642,420.6316728902965,71.29296867350644,74.85865046446902,81.82305538341848,192.6569983689026,507.0146824780765,211.50796318221322,1802.5580032086098,0.45,0.5,580.0
0.04936300530746755,0.02403296886049639,0.5963817490023349,431.32030318002364,71.489880503795,76.61021149700801,84.41577751551141,198.80443366370926,753.688564741302,312.2263177440235,2030.837484558718,0.45,0.5,580.0
0.0381948985831868,0.016323068767527225,0.448936846347888,406.29317142546154,73.82656307360817,67.282075762295,78.36928737174337,186.81524521781503,492.7424213126335,203.72749928957487,1803.491816473371,0.45,0.5,580.0
0.03815777501384702,0.01641186891748643,0.6114759150836315,420.5646018387111,71.67089771964545,73.69112787648568,81.96699067405875,193.23558556852126,505.4897824302597,210.4069941058532,1810.6315030321273,0.45,0.5,580.0
0.04121074843843356,0.01594704544511042,0.4276536557470638,409.51510927598724,74.75517183094009,67.28155093994792,79.0354292420808,188.44295726301843,484.7325292721279,200.1204714241934,1814.6619460868217,0.45,0.5,580.0
0.04885846498298966,0.02291369077464737,0.5867636331458165,432.47202183932063,71.84356556868238,74.23155583571143,86.42289958119193,199.97400085373485,726.010178853103,304.9692957741719,2018.677679280317,0.45,0.5,580.0
0.03800990110117576,0.01580010010515865,0.6114010548252473,420.71633301400925,71.78954421115608,73.69112791550576,81.97444429543614,193.26121659191125,486.87398476665567,202.6254495608846,1798.3909683724642,0.45,0.5,580.0
0.039691090387746195,0.016553395394197683,0.6275880920686162,423.0067963703285,71.61803403974542,74.75340488839916,82.6241688419744,194.01118860020955,510.74296590192876,213.16431271547734,1817.641408821421,0.45,0.5,580.0
0.041115890399250954,0.018082007280120566,0.6118885450550592,423.91513149773414,71.68833652706955,73.99262761239414,83.32821626872507,194.90595108954537,561.018766607524,234.63124982644266,1864.0524143124699,0.45,0.5,580.0
0.03639765734719602,0.016552119319636047,0.6267895189400133,417.1475414127705,71.17878059200565,73.76751359969397,80.78300849006887,191.41823873100205,504.8341609119317,209.77434260999334,1794.9351178513198,0.45,0.5,580.0
0.048691799772412454,0.01761496477978116,0.5828866246308321,437.40868758119893,73.25137078395628,76.23858923492264,86.58656302629173,201.3321645360283,562.3878855618368,235.05015005352726,1916.01299106942,0.45,0.5,580.0
0.04094883198987256,0.01883998725133377,0.5782270522374904,421.7074575226984,71.94608682911425,71.86782116483754,83.37030782465622,194.5232417040904,584.1533151603647,244.5450304343989,1884.7769110703946,0.45,0.5,580.0
0.039691090387746195,0.01681632035773041,0.6224974651818873,423.14747394406845,71.61833355953945,74.62070601751773,82.74095384271753,194.16748052429378,519.0835604447786,216.68205174732483,1824.8594960366427,0.45,0.5,580.0
0.04523823955556042,0.022678857705516406,0.6067294854422237,424.02954590210084,71.14857994184656,74.65018503519923,82.75052365615664,195.4802572688984,701.6517383888695,290.5365461758777,1970.2804572788568,0.45,0.5,580.0
0.03557711787399325,0.019059458751802982,0.5640351594029688,406.8573090400994,71.30160678815767,69.61565836818288,79.23810441687645,186.70193946688235,573.593518537438,239.3339445700859,1839.064232668556,0.45,0.5,580.0
0.0381462224134891,0.01566786801458455,0.43521452228091057,404.7386492334216,74.15124902753466,66.8748520885536,77.75413255265612,185.9584155646772,471.3945803357253,194.62927747281952,1786.423715580181,0.45,0.5,580.0
0.0488638116426723,0.022497279634153863,0.5769720429180226,431.740833016509,72.10799979138963,74.11570589286296,85.90818821732998,199.6089391149265,711.1033068415553,297.8738419095012,2007.7540780543945,0.45,0.5,580.0
0.03597329013089694,0.015658384832647223,0.44243683741200723,402.38676089389446,73.6803326876059,66.8821850796271,77.16443860260885,184.6598045240526,467.9817491259413,193.37438033476977,1770.265279421836,0.45,0.5,580.0
0.03745789250915647,0.01599167895253753,0.6117020037210196,416.91991690689383,71.66550382986898,71.6883509047654,81.55544349826528,192.01061867399417,490.5646903285201,204.28657301301018,1795.0954309112199,0.45,0.5,580.0
0.04840669720703852,0.02291369077464737,0.5863590929015705,431.8499792844887,71.79771001136908,74.19672986366577,86.15902669022121,199.69651271923263,725.113292098263,304.2328051153873,2015.7154168800366,0.45,0.5,580.0
0.039712309089811944,0.016553395394197683,0.6225305183850077,423.26346764347454,71.6870079662132,74.62070601751773,82.75344403526617,194.20230962447746,511.11632406880125,213.33620687647428,1820.364996553447,0.45,0.5,580.0
0.03751599912539985,0.023082313681423224,0.5699719207290715,407.1949988552052,70.52821268780448,69.5045215776941,79.67699337622619,187.48527121348044,697.0591150928389,291.2208426495074,1928.7528025303166,0.45,0.5,580.0
0.04576009591586659,0.018082007280120566,0.6118885450550592,431.813210200463,72.29145879090662,76.70914668406128,84.61365091776327,198.1989538077318,568.3386167275581,237.04953609741275,1894.6839436966795,0.45,0.5,580.0
0.03624574847560376,0.016000044110846275,0.44243683741200723,402.47833369838713,73.62879811319189,66.87293517757888,77.22377511023406,184.75282529738234,478.2731331428916,197.65336026790388,1779.5742966073085,0.45,0.5,580.0
0.04824250147996925,0.018448672604954714,0.5901996149781474,435.5522190762965,72.86259308390733,76.24290670297304,85.83007612099156,200.61664316842462,586.8182977316428,243.972167301867,1925.4274448499184,0.45,0.5,580.0
0.045378787756951526,0.016003298394265168,0.569667171212456,432.6020816311057,73.42304158534613,73.67223716465001,86.02943169407541,199.47737118703412,509.3365897230488,213.39733286114998,1870.616265205335,0.45,0.5,580.0
0.038325272637764,0.016081881510223155,0.6282747049112188,420.5892024524919,71.53688351297158,74.2375639685071,82.04861436001757,192.76614061099562,493.6703269419098,206.16602113297617,1800.085068427128,0.45,0.5,580.0
0.04823715482028661,0.022917377463461105,0.5639403746881233,430.9200068256497,72.11085794808933,73.80530231619937,85.63869470706453,199.36515185429647,725.1266431238753,302.7576653303834,2018.895538562607,0.45,0.5,580.0
0.050272829163087326,0.01849420338768769,0.6086760733592921,440.1618547042628,72.81464653579441,78.91922298624617,86.60226792495867,201.82571725726356,591.33084063498,247.49939571641585,1934.8372892219656,0.45,0.5,580.0
0.04355826770080053,0.01809025198398357,0.6257563751972683,428.6321147977484,71.80839339164956,76.42178321956519,83.73881366487534,196.66312452165823,563.6456918019718,234.75597420340364,1873.9775242265973,0.45,0.5,580.0
0.04570045758139569,0.019267002454951106,0.5446931942105656,426.88398775435115,72.99817518523385,71.8577474837821,84.96125813008085,197.06680695525435,602.486357894353,253.17476775600392,1916.0081496780292,0.45,0.5,580.0
0.04105918823177549,0.018051482696591327,0.6255698338632412,424.0503751434623,71.47052788409299,74.78145691530254,83.10398965721532,194.69440068685148,558.4775997333528,233.40718090270283,1856.853149558403,0.45,0.5,580.0
0.045382925502341444,0.018657088569466136,0.6169721465717273,430.6017800194482,72.0256752419841,76.85042090980689,84.17737262633595,197.54831124132127,584.1674646131731,243.42096157473716,1899.5583124320679,0.45,0.5,580.0
0.03736704343850069,0.023043884535877808,0.5727858125388049,406.82631556985586,70.47632214387752,69.50183826059005,79.55773920096067,187.2904159644276,695.260109339415,290.3944395697772,1925.8840799575314,0.45,0.5,580.0
0.048307107379018686,0.018047737467847828,0.5890029675777756,436.84706962756786,73.00709680380089,76.23602486111872,86.43003982981746,201.17390813283077,576.1424931921222,240.55192917278754,1923.612074117758,0.45,0.5,580.0
0.03799195909643997,0.016984476903909546,0.5620956608767664,413.9518010540354,72.17844528937671,71.52054363694118,80.64081094353953,189.61200118417798,518.4238800045026,216.24130083619778,1823.4577952741038,0.45,0.5,580.0
0.0417158520032162,0.01861418922482862,0.6086760733592921,424.50272265673107,71.68807368016827,73.9858020324075,83.5186371755621,195.31020976859318,578.6651314093288,241.92279739483325,1878.805583437477,0.45,0.5,580.0
0.037769371193077356,0.023848410063499206,0.5874456453316858,409.23691707642104,70.16325447982726,71.73447688909306,79.432733391144,187.90645231635668,720.1695572866178,299.7696373406896,1940.3988603556102,0.45,0.5,580.0
0.044224899634974175,0.018068468872518745,0.6265457200809981,429.1366724240732,71.87482320207027,76.42104261488782,83.86943877211534,196.97136783499977,563.976883564084,234.7911282969288,1876.5604496608744,0.45,0.5,580.0
0.034191152050416576,0.016076658599716208,0.44243683741200723,399.74901412494455,73.22663032167051,66.8548089100005,76.41798736081063,183.2495875324629,476.6033008102315,196.98098897882136,1761.4845153111592,0.45,0.5,580.0
0.0367481460873985,0.016003298394265168,0.5699719207290715,414.29830102022737,72.12182476200412,71.56282258349144,80.72486190425614,189.88879177047568,491.04227707812186,204.57128407867796,1802.4509092657458,0.45,0.5,580.0
0.04897978896198897,0.023112929286764387,0.5667828604589026,432.5882032732069,72.11066476314971,73.70182033145046,86.51226645667565,200.26345172193106,734.975471143468,308.32414170516483,2031.2833206547334,0.45,0.5,580.0
0.04174667177445666,0.02249372475264131,0.5909957371908123,418.56815878534985,70.95388343416683,71.60006839730194,82.59658447500563,193.41762247887547,691.2321837885768,289.04823864936685,1947.8952324433753,0.45,0.5,580.0
0.04724000483851827,0.019267002454951106,0.5884542465027621,430.8894920830918,72.55459508255808,74.18316921536756,85.12179400863315,199.029933776533,608.9513349047437,253.08465837882022,1934.3803330080286,0.45,0.5,580.0
0.03832930765584098,0.01605158221701167,0.6090866618775308,421.17317862913933,71.80440729456211,73.72655757927826,82.17761373960029,193.46460001569864,494.93066084168026,206.14053687076031,1805.2896149823246,0.45,0.5,580.0
0.048839554838110824,0.016523197805824334,0.6270699741756732,442.04352933637347,72.84607765195287,78.27972545637226,87.47511478890104,203.44261143914724,527.1509511743192,220.6242489770678,1880.8129352895064,0.45,0.5,580.0
0.040994582332743,0.022504711556272993,0.6255698338632412,419.8527850850177,70.3871313965947,74.36256045644298,82.16894505992603,192.934148172054,688.842235430544,288.1821802227271,1935.3601199705292,0.45,0.5,580.0
0.04035947156976266,0.01562992731517167,0.45681648425652127,409.921279765129,74.27342364584801,67.17261250019519,79.53744896830104,188.93779465078475,478.31627150834476,197.72468402137298,1814.0773353754496,0.45,0.5,580.0
0.04885846498298966,0.014749114231373884,0.4418481980977612,425.31108252887674,76.26179991953963,69.61977343960329,83.21128024452511,196.2182289252087,466.977287485591,193.20350353182775,1866.8004071698394,0.45,0.5,580.0
0.04140107828092525,0.018626563985936893,0.6047178358936075,423.3371493913998,71.69639957877548,73.711723405102,82.96115306630682,194.96787334121552,578.3701639893795,241.0429697278145,1878.2192643801816,0.45,0.5,580.0
0.03755045012303885,0.016005340627697852,0.4377772083896906,403.89667784189265,73.92468085735588,66.8747117086917,77.59109164918588,185.50619362665918,480.23232053207494,198.4477452316724,1787.9742710295006,0.45,0.5,580.0
0.03609716675628966,0.01628139758689385,0.44243683741200723,401.7790472658638,73.53246690434725,66.84747514295738,76.95068019093124,184.448425027628,485.8998451318238,200.60647626302415,1781.0513058516956,0.45,0.5,580.0
0.04474384440537106,0.018626563985936893,0.6290759884210108,428.9491931981994,71.76585798602251,76.4184735488501,83.81433056853878,196.950531094788,581.0574682619407,241.81214154821137,1889.2185688445886,0.45,0.5,580.0
0.04506760225829632,0.018471448728213213,0.6343340829099676,428.8902601125577,71.7685853609681,76.41852553363348,83.814293387575,196.88885583038106,575.8488787029178,239.78764403382414,1886.2633246374369,0.45,0.5,580.0
0.0400153402367824,0.016553395394197683,0.6225305183850077,423.5509314205014,71.72577415457546,74.6208986959038,82.83398171553586,194.3702768544863,511.65870877779184,213.57272906347268,1822.4656675457063,0.45,0.5,580.0
0.03733875127288027,0.015909454155479782,0.6124034184290208,416.7135463607521,71.65147438099682,71.68582538155692,81.47693313473104,191.89931346346728,487.75007466151726,203.0598035128616,1792.3966009018359,0.45,0.5,580.0
0.03372357182259116,0.016201407394966512,0.5762291165631178,407.14552526476257,71.5197644035792,69.51162526357963,79.24639885332569,186.86773674427806,490.1396458256495,204.1283937326798,1779.9351408768712,0.45,0.5,580.0
