102.92,55.589
102.92,55.383
102.93,55.177
102.93,54.968
102.94,54.759
102.95,54.56
102.95,54.359
102.96,54.157
102.97,53.953
102.97,53.749
102.98,53.558
102.99,53.365
102.99,53.171
103,52.976
103,52.779
103.01,52.599
103.02,52.417
103.02,52.234
103.03,52.048
103.04,51.862
103.04,51.695
103.05,51.526
103.06,51.355
103.06,51.183
103.07,51.01
103.08,50.859
103.08,50.706
103.09,50.552
103.1,50.396
103.1,50.239
103.11,50.108
103.12,49.976
103.12,49.843
103.13,49.707
103.14,49.57
103.14,49.465
103.15,49.359
103.16,49.251
103.16,49.142
103.17,49.031
103.18,48.958
103.18,48.884
103.19,48.809
103.2,48.732
103.2,48.655
103.21,48.623
103.22,48.591
103.22,48.558
103.23,48.525
103.24,48.491
103.24,48.491
103.25,48.491
103.26,48.491
103.26,48.491
103.27,48.522
103.28,48.553
103.28,48.583
103.29,48.613
103.3,48.643
103.3,48.703
103.31,48.763
103.32,48.823
103.33,48.882
103.33,48.94
103.34,49.021
103.35,49.101
103.35,49.181
103.36,49.26
103.37,49.338
103.38,49.433
103.38,49.528
103.39,49.622
103.4,49.716
103.4,49.809
103.41,49.914
103.42,50.02
103.42,50.124
103.43,50.228
103.44,50.332
103.45,50.445
103.45,50.557
103.46,50.669
103.47,50.78
103.47,50.891
103.48,51.009
103.49,51.127
103.5,51.244
103.5,51.361
103.51,51.477
103.52,51.598
103.52,51.719
103.53,51.839
103.54,51.959
103.54,52.078
103.55,52.2
103.56,52.322
103.56,52.442
103.57,52.563
103.58,52.683
103.58,52.802
103.59,52.92
103.6,53.038
103.6,53.156
103.61,53.273
103.62,53.389
103.62,53.504
103.63,53.619
103.64,53.734
103.64,53.848
103.65,53.959
103.66,54.071
103.66,54.182
103.67,54.293
103.67,54.403
103.68,54.511
103.69,54.619
103.69,54.726
103.7,54.832
103.7,54.939
103.71,55.042
103.72,55.145
103.72,55.248
103.73,55.35
103.73,55.452
103.74,55.55
103.74,55.648
103.75,55.746
103.76,55.843
103.76,55.941
103.77,56.034
103.77,56.126
103.78,56.219
103.78,56.311
103.79,56.403
103.79,56.491
103.8,56.578
103.8,56.665
103.81,56.751
103.81,56.838
103.82,56.919
103.82,57
103.83,57.081
103.83,57.162
103.83,57.243
103.84,57.318
103.84,57.393
103.85,57.467
103.85,57.542
103.86,57.616
103.86,57.685
103.86,57.754
103.87,57.823
103.87,57.892
103.88,57.961
103.88,58.026
103.88,58.091
103.89,58.156
103.89,58.221
103.89,58.286
103.9,58.348
103.9,58.41
103.91,58.472
103.91,58.533
103.91,58.595
103.92,58.653
103.92,58.711
103.92,58.77
103.93,58.828
103.93,58.885
103.93,58.94
103.94,58.994
103.94,59.049
103.94,59.103
103.95,59.157
103.95,59.209
103.95,59.26
103.95,59.311
103.96,59.363
103.96,59.414
103.96,59.463
103.97,59.513
103.97,59.562
103.97,59.611
103.98,59.531
103.98,59.437
103.98,59.344
103.98,59.251
103.99,59.157
103.99,59.064
103.99,58.969
104,58.875
104,58.781
104,58.686
104,58.591
104.01,58.496
104.01,58.402
104.01,58.308
104.02,58.214
104.02,58.119
104.02,58.024
104.02,57.931
104.03,57.837
104.03,57.743
104.03,57.649
104.04,57.555
104.04,57.461
104.04,57.367
104.04,57.273
104.05,57.178
104.05,57.084
104.05,56.989
104.05,56.895
104.06,56.8
104.06,56.704
104.06,56.609
104.07,56.513
104.07,56.417
104.07,56.321
104.07,56.224
104.08,56.127
104.08,56.03
104.08,55.932
104.09,55.833
104.09,55.735
104.09,55.636
104.1,55.536
104.1,55.435
104.1,55.335
104.1,55.233
104.11,55.132
104.11,55.029
104.11,54.925
104.12,54.821
104.12,54.717
104.12,54.612
104.13,54.505
104.13,54.397
104.13,54.289
104.14,54.181
104.14,54.073
104.14,53.961
104.15,53.849
104.15,53.737
104.15,53.624
104.16,53.51
104.16,53.394
104.16,53.276
104.17,53.158
104.17,53.04
104.17,52.922
104.18,52.799
104.18,52.676
104.18,52.552
104.19,52.428
104.19,52.304
104.2,52.176
104.2,52.047
104.2,51.918
104.21,51.789
104.21,51.659
104.21,51.526
104.22,51.393
104.22,51.259
104.23,51.124
104.23,50.989
104.23,50.851
104.24,50.713
104.24,50.574
104.25,50.435
104.25,50.295
104.25,50.153
104.26,50.011
104.26,49.868
104.27,49.724
104.27,49.58
104.28,49.434
104.28,49.287
104.28,49.14
104.29,48.992
104.29,48.843
104.3,48.694
104.3,48.543
104.31,48.392
104.31,48.241
104.32,48.088
104.32,47.935
104.32,47.782
104.33,47.627
104.33,47.472
104.34,47.317
104.34,47.161
104.35,47.004
104.35,46.847
104.36,46.689
104.36,46.53
104.37,46.372
104.37,46.212
104.38,46.052
104.38,45.892
104.38,45.73
104.39,45.57
104.39,45.409
104.4,45.247
104.4,45.084
104.41,44.92
104.41,44.758
104.42,44.595
104.42,44.431
104.43,44.267
104.43,44.102
104.44,43.938
104.44,43.774
104.45,43.61
104.45,43.444
104.46,43.278
104.46,43.114
104.47,42.949
104.47,42.784
104.48,42.618
104.48,42.451
104.49,42.287
104.49,42.122
104.5,41.957
104.5,41.791
104.5,41.624
104.51,41.46
104.51,41.296
104.52,41.132
104.52,40.966
104.53,40.8
104.53,40.638
104.54,40.475
104.54,40.312
104.55,40.148
104.55,39.982
104.56,39.823
104.56,39.662
104.57,39.501
104.57,39.338
104.58,39.175
104.58,39.018
104.59,38.861
104.59,38.702
104.59,38.543
104.6,38.382
104.6,38.229
104.61,38.075
104.61,37.92
104.62,37.764
104.62,37.608
104.63,37.455
104.63,37.301
104.64,37.146
104.64,36.99
104.64,36.834
104.65,36.672
104.65,36.51
104.66,36.346
104.66,36.182
104.67,36.016
104.67,35.846
104.68,35.675
104.68,35.504
104.69,35.331
104.69,35.157
104.7,34.98
104.71,34.801
104.71,34.622
104.72,34.442
104.72,34.26
104.73,34.077
104.73,33.892
104.74,33.707
104.74,33.52
104.75,33.332
104.75,33.143
104.76,32.953
104.77,32.762
104.77,32.57
104.78,32.376
104.78,32.184
104.79,31.99
104.79,31.795
104.8,31.598
104.81,31.4
104.81,31.205
104.82,31.008
104.82,30.81
104.83,30.61
104.84,30.409
104.84,30.212
104.85,30.014
104.85,29.815
104.86,29.614
104.87,29.411
104.87,29.215
104.88,29.017
104.88,28.817
104.89,28.616
104.9,28.414
104.9,28.22
104.91,28.024
104.91,27.826
104.92,27.627
104.92,27.427
104.93,27.237
104.94,27.045
104.94,26.852
104.95,26.657
104.95,26.461
104.96,26.277
104.96,26.091
104.97,25.905
104.98,25.717
104.98,25.527
104.99,25.352
104.99,25.176
105,24.998
105,24.82
105.01,24.639
105.01,24.476
105.02,24.312
105.02,24.147
105.03,23.981
105.03,23.813
105.04,23.667
105.04,23.521
105.05,23.373
105.05,23.224
105.05,23.074
105.06,22.952
105.06,22.83
105.07,22.706
105.07,22.581
105.07,22.456
105.08,22.372
105.08,22.287
105.08,22.202
105.09,22.116
105.09,22.029
105.09,22.029
105.09,22.029
105.1,22.029
105.1,22.029
105.1,22.029
105.1,22.029
105.1,22.029
105.1,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.11,22.029
105.12,22.029
105.12,22.029
105.12,22.029
105.12,22.029
105.12,22.029
105.13,22.029
105.13,22.029
105.13,22.029
105.13,22.029
105.14,22.029
105.14,22.029
105.14,22.029
105.15,22.029
105.15,22.029
105.15,22.029
105.15,22.029
105.16,22.029
105.16,22.029
105.17,22.029
105.17,22.029
105.17,22.048
105.18,22.067
105.18,22.085
105.19,22.104
105.19,22.122
105.19,22.175
105.2,22.228
105.2,22.28
105.21,22.332
105.21,22.383
105.22,22.454
105.22,22.523
105.23,22.593
105.23,22.662
105.24,22.73
105.24,22.811
105.25,22.891
105.25,22.97
105.26,23.05
105.26,23.128
105.27,23.215
105.27,23.302
105.28,23.388
105.28,23.474
105.29,23.559
105.29,23.65
105.3,23.741
105.3,23.831
105.31,23.921
105.31,24.011
105.32,24.105
105.33,24.198
105.33,24.291
105.34,24.384
105.34,24.476
105.35,24.572
105.35,24.666
105.36,24.761
105.36,24.855
105.37,24.949
105.37,25.045
105.38,25.14
105.39,25.235
105.39,25.329
105.4,25.424
105.4,25.519
105.41,25.614
105.41,25.708
105.42,25.802
105.42,25.896
105.43,25.99
105.44,26.083
105.44,26.176
105.45,26.269
105.45,26.362
105.46,26.453
105.46,26.545
105.47,26.636
105.47,26.726
105.48,26.817
105.48,26.906
105.49,26.994
105.49,27.083
105.5,27.17
105.5,27.258
105.51,27.236
105.51,27.073
105.52,26.909
105.52,26.744
105.53,26.578
105.53,26.41
105.54,26.283
105.54,26.154
105.55,26.023
105.55,25.891
105.56,25.757
105.57,25.757
105.57,25.757
105.58,25.757
105.58,25.757
105.59,25.803
105.6,25.849
105.6,25.894
105.61,25.939
105.61,25.983
105.62,26.058
105.63,26.132
105.63,26.206
105.64,26.279
105.65,26.351
105.65,26.444
105.66,26.536
105.67,26.627
105.67,26.718
105.68,26.808
105.69,26.912
105.69,27.015
105.7,27.118
105.71,27.22
105.71,27.322
105.72,27.434
105.73,27.545
105.73,27.655
105.74,27.765
105.75,27.874
105.75,27.991
105.76,28.107
105.77,28.222
105.78,28.337
105.78,28.451
105.79,28.571
105.8,28.691
105.8,28.809
105.81,28.927
105.82,29.045
105.83,29.166
105.83,29.287
105.84,29.408
105.85,29.527
105.85,29.647
105.86,29.769
105.87,29.891
105.87,30.012
105.88,30.132
105.89,30.252
105.9,30.374
105.9,30.495
105.91,30.616
105.92,30.736
105.92,30.856
105.93,30.977
105.94,31.097
105.94,31.217
105.95,31.336
105.96,31.455
105.96,31.574
105.97,31.692
105.98,31.809
105.98,31.926
105.99,32.043
106,32.159
106,32.274
106.01,32.388
106.02,32.503
106.02,32.617
106.03,32.729
106.04,32.84
106.04,32.952
106.05,33.063
106.05,33.173
106.06,33.282
106.07,33.39
106.07,33.497
106.08,33.604
106.08,33.711
106.09,33.815
106.1,33.919
106.1,34.023
106.11,34.126
106.11,34.228
106.12,34.328
106.12,34.427
106.13,34.526
106.14,34.625
106.14,34.723
106.15,34.817
106.15,34.912
106.16,35.006
106.16,35.099
106.17,35.193
106.17,35.281
106.18,35.37
106.18,35.458
106.19,35.546
106.19,35.634
106.2,35.703
106.2,35.771
106.21,35.839
106.21,35.907
106.22,35.975
106.22,36.034
106.22,36.092
106.23,36.151
106.23,36.209
106.24,36.267
106.24,36.318
106.25,36.369
106.25,36.419
106.25,36.47
106.26,36.52
106.26,36.566
106.27,36.612
106.27,36.657
106.27,36.702
106.28,36.748
106.28,36.791
106.28,36.835
106.29,36.878
106.29,36.921
106.3,36.964
106.3,37.009
106.3,37.053
106.31,37.098
106.31,37.142
106.31,37.186
106.32,37.235
106.32,37.284
106.33,37.332
106.33,37.38
106.33,37.428
106.34,37.483
106.34,37.538
106.34,37.592
106.35,37.646
106.35,37.7
106.35,37.761
106.36,37.822
106.36,37.883
106.37,37.944
106.37,38.005
106.37,38.072
106.38,38.139
106.38,38.207
106.39,38.274
106.39,38.34
106.39,38.411
106.4,38.482
106.4,38.553
106.4,38.623
106.41,38.693
106.41,38.767
106.42,38.841
106.42,38.915
106.43,38.988
106.43,39.061
106.43,39.139
106.44,39.216
106.44,39.293
106.45,39.37
106.45,39.447
106.46,39.529
106.46,39.611
106.46,39.692
106.47,39.773
106.47,39.855
106.48,39.941
106.48,40.028
106.49,40.114
106.49,40.2
106.5,40.286
106.5,40.378
106.51,40.47
106.51,40.562
106.52,40.654
106.52,40.745
106.53,40.843
106.53,40.941
106.54,41.039
106.54,41.136
106.55,41.234
106.56,41.338
106.56,41.443
106.57,41.547
106.57,41.651
106.58,41.755
106.59,41.866
106.59,41.978
106.6,42.089
106.6,42.2
106.61,42.31
106.62,42.44
106.62,42.569
106.63,42.698
106.64,42.826
106.65,42.954
106.66,43.12
106.66,43.286
106.67,43.45
106.68,43.614
106.69,43.777
106.7,43.975
106.71,44.171
106.72,44.367
106.74,44.561
106.75,44.754
106.76,44.978
106.77,45.201
106.78,45.422
106.8,45.641
106.81,45.859
106.82,46.104
106.84,46.347
106.85,46.588
106.86,46.827
106.88,47.065
106.89,47.325
106.9,47.583
106.92,47.84
106.93,48.094
106.95,48.347
106.96,48.618
106.98,48.887
106.99,49.155
107.01,49.42
107.02,49.683
107.04,49.961
107.05,50.237
107.07,50.51
107.08,50.782
107.1,51.051
107.11,51.333
107.13,51.611
107.14,51.888
107.16,52.162
107.18,52.434
107.19,52.715
107.21,52.993
107.22,53.27
107.24,53.543
107.25,53.815
107.27,54.092
107.28,54.367
107.3,54.639
107.32,54.91
107.33,55.178
107.35,55.448
107.36,55.717
107.38,55.983
107.39,56.247
107.41,56.51
107.42,56.771
107.44,57.031
107.45,57.289
107.46,57.544
107.48,57.798
107.49,58.049
107.51,58.297
107.52,58.544
107.54,58.789
107.55,59.032
107.56,59.27
107.58,59.506
107.59,59.74
107.6,59.972
107.62,60.203
107.63,60.425
107.64,60.647
107.66,60.866
107.67,61.084
107.68,61.301
107.69,61.507
107.71,61.712
107.72,61.916
107.73,62.118
107.74,62.319
107.75,62.507
107.76,62.694
107.77,62.881
107.78,63.065
107.8,63.249
107.81,63.418
107.82,63.586
107.83,63.754
107.84,63.92
107.85,64.085
107.85,64.233
107.86,64.381
107.87,64.528
107.88,64.674
107.89,64.82
107.9,64.95
107.9,65.079
107.91,65.208
107.92,65.337
107.93,65.465
107.93,65.585
107.94,65.704
107.95,65.823
107.96,65.941
107.96,66.059
107.97,66.17
107.98,66.28
107.98,66.39
107.99,66.499
108,66.609
108,66.712
108.01,66.814
108.01,66.917
108.02,67.019
108.03,67.12
108.03,67.216
108.04,67.312
108.04,67.408
108.05,67.503
108.06,67.598
108.06,67.688
108.07,67.777
108.07,67.867
108.08,67.956
108.08,68.045
108.09,68.13
108.09,68.215
108.1,68.299
108.11,68.383
108.11,68.467
108.12,68.548
108.12,68.628
108.13,68.708
108.13,68.788
108.14,68.868
108.14,68.945
108.15,69.022
108.15,69.022
108.16,69.022
108.16,69.022
108.17,69.022
108.17,69.022
108.18,69.022
108.18,69.022
108.19,69.022
108.19,69.022
108.2,69.022
108.2,69.022
108.21,69.022
108.21,69.022
108.22,69.022
108.22,69.022
108.23,69.1
108.23,69.178
108.24,69.255
108.24,69.334
108.25,69.412
108.25,69.491
108.26,69.569
108.26,69.647
108.27,69.727
108.27,69.807
108.28,69.887
108.28,69.966
108.29,70.045
108.29,70.127
108.3,70.21
108.31,70.291
108.31,70.373
108.32,70.454
108.32,70.539
108.33,70.624
108.33,70.709
108.34,70.794
108.35,70.878
108.35,70.967
108.36,71.056
108.36,71.144
108.37,71.232
108.38,71.32
108.38,71.414
108.39,71.507
108.4,71.6
108.4,71.692
108.41,71.785
108.42,71.883
108.42,71.982
108.43,72.08
108.44,72.177
108.44,72.274
108.45,72.379
108.46,72.483
108.46,72.586
108.47,72.689
108.48,72.792
108.49,72.904
108.5,73.015
108.5,73.126
108.51,73.236
108.52,73.346
108.53,73.467
108.54,73.588
108.54,73.708
108.55,73.827
108.56,73.946
108.57,74.075
108.58,74.204
108.59,74.332
108.6,74.459
108.61,74.585
108.62,74.721
108.63,74.855
108.64,74.989
108.65,75.122
108.66,75.255
108.67,75.395
108.68,75.535
108.69,75.673
108.7,75.811
108.71,75.948
108.72,76.091
108.73,76.234
108.74,76.375
108.75,76.516
108.76,76.655
108.77,76.8
108.79,76.944
108.8,77.086
108.81,77.228
108.82,77.369
108.83,77.513
108.84,77.657
108.85,77.799
108.87,77.94
108.88,78.081
108.89,78.223
108.9,78.365
108.91,78.506
108.92,78.645
108.94,78.784
108.95,78.924
108.96,79.062
108.97,79.2
108.98,79.337
108.99,79.473
109.01,79.609
109.02,79.744
109.03,79.878
109.04,80.011
109.05,80.143
109.07,80.274
109.08,80.405
109.09,80.534
109.1,80.663
109.12,80.791
109.13,80.917
109.14,81.043
109.15,81.167
109.16,81.291
109.18,81.414
109.19,81.535
109.2,81.655
109.21,81.774
109.22,81.892
109.24,82.01
109.25,82.125
109.26,82.239
109.27,82.353
109.28,82.466
109.3,82.578
109.31,82.687
109.32,82.796
109.33,82.903
109.34,83.01
109.35,83.117
109.37,83.22
109.38,83.323
109.39,83.425
109.4,83.526
109.41,83.626
109.42,83.724
109.44,83.82
109.45,83.916
109.46,84.012
109.47,84.107
109.48,84.198
109.49,84.288
109.5,84.379
109.51,84.468
109.52,84.557
109.54,84.642
109.55,84.727
109.56,84.811
109.57,84.895
109.58,84.978
109.59,85.059
109.6,85.139
109.61,85.219
109.62,85.299
109.63,85.378
109.64,85.457
109.65,85.535
109.66,85.613
109.67,85.691
109.68,85.768
109.7,85.845
109.71,85.921
109.72,85.998
109.73,86.073
109.74,86.149
109.75,86.223
109.76,86.298
109.77,86.372
109.78,86.446
109.79,86.519
109.8,86.592
109.82,86.664
109.83,86.736
109.84,86.808
109.85,86.879
109.86,86.949
109.87,87.019
109.88,87.089
109.89,87.158
109.9,87.227
109.91,87.295
109.93,87.363
109.94,87.43
109.95,87.497
109.96,87.564
109.97,87.63
109.98,87.695
109.99,87.76
110,87.825
110.01,87.889
110.03,87.952
110.04,88.015
110.05,88.078
110.06,88.14
110.07,88.202
110.08,88.263
110.09,88.323
110.1,88.384
110.11,88.444
110.12,88.503
110.14,88.562
110.15,88.62
110.16,88.678
110.17,88.735
110.18,88.792
110.19,88.849
110.2,88.904
110.21,88.96
110.22,89.015
110.23,89.07
110.24,89.123
110.25,89.177
110.27,89.23
110.28,89.283
110.29,89.335
110.3,89.387
110.31,89.438
110.32,89.488
110.33,89.539
110.34,89.589
110.35,89.638
110.36,89.686
110.37,89.735
110.38,89.783
110.39,89.831
110.4,89.877
110.41,89.924
110.42,89.97
110.43,90.016
110.44,90.061
110.45,90.106
110.46,90.149
110.47,90.193
110.48,90.237
110.49,90.28
110.5,90.322
110.51,90.364
110.52,90.405
110.53,90.447
110.54,90.488
110.55,90.527
110.56,90.567
110.57,90.606
110.58,90.645
110.59,90.684
110.6,90.721
110.61,90.759
110.62,90.796
110.63,90.833
110.64,90.869
110.65,90.905
110.65,90.94
110.66,90.974
110.67,91.009
110.68,91.044
110.69,91.077
110.7,91.11
110.71,91.143
110.72,91.176
110.73,91.208
110.73,91.24
110.74,91.271
110.75,91.302
110.76,91.333
110.77,91.364
110.78,91.394
110.78,91.423
110.79,91.453
110.8,91.482
110.81,91.512
110.82,91.54
110.83,91.569
110.83,91.597
110.84,91.625
110.85,91.653
110.86,91.681
110.87,91.708
110.87,91.735
110.88,91.762
110.89,91.789
110.9,91.816
110.91,91.842
110.91,91.868
110.92,91.895
110.93,91.921
110.94,91.946
110.94,91.972
110.95,91.998
110.96,92.023
110.97,92.049
110.98,92.074
110.98,92.099
110.99,92.124
111,92.149
111.01,92.173
111.02,92.198
111.02,92.223
111.03,92.247
111.04,92.272
111.05,92.296
111.05,92.32
111.06,92.345
111.07,92.369
111.08,92.393
111.09,92.417
111.09,92.442
111.1,92.466
111.11,92.49
111.12,92.514
111.13,92.538
111.13,92.562
111.14,92.586
111.15,92.61
111.16,92.634
111.17,92.658
111.17,92.683
111.18,92.707
111.19,92.731
111.2,92.755
111.21,92.779
111.22,92.804
111.22,92.828
111.23,92.853
111.24,92.877
111.25,92.902
111.26,92.927
111.27,92.952
111.27,92.977
111.28,93.001
111.29,93.026
111.3,93.052
111.31,93.077
111.32,93.103
111.33,93.128
111.34,93.154
111.34,93.18
111.35,93.206
111.36,93.233
111.37,93.259
111.38,93.285
111.39,93.312
111.4,93.339
111.41,93.366
111.42,93.393
111.43,93.42
111.44,93.449
111.45,93.477
111.46,93.505
111.47,93.533
111.48,93.561
111.49,93.591
111.5,93.621
111.51,93.651
111.52,93.68
111.53,93.71
111.54,93.742
111.55,93.775
111.56,93.807
111.57,93.839
111.58,93.871
111.59,93.779
111.61,93.629
111.62,93.476
111.63,93.319
111.64,93.158
111.65,92.994
111.67,92.823
111.68,92.647
111.69,92.468
111.7,92.284
111.72,92.095
111.73,91.901
111.74,91.702
111.76,91.498
111.77,91.289
111.78,91.074
111.8,90.856
111.81,90.631
111.83,90.401
111.84,90.166
111.85,89.924
111.87,89.679
111.88,89.428
111.9,89.171
111.91,88.907
111.93,88.637
111.94,88.365
111.96,88.087
111.97,87.802
111.99,87.509
112,87.208
112.02,86.91
112.03,86.603
112.05,86.289
112.06,85.967
112.08,85.636
112.09,85.31
112.11,84.976
112.12,84.633
112.14,84.282
112.15,83.922
112.17,83.57
112.19,83.209
112.2,82.838
112.22,82.459
112.23,82.071
112.25,81.694
112.27,81.308
112.28,80.912
112.3,80.507
112.31,80.093
112.33,79.693
112.35,79.285
112.36,78.867
112.38,78.439
112.39,78.002
112.41,77.584
112.43,77.156
112.44,76.719
112.46,76.272
112.47,75.816
112.49,75.383
112.51,74.94
112.52,74.488
112.54,74.027
112.55,73.556
112.57,73.112
112.58,72.66
112.6,72.199
112.62,71.729
112.63,71.249
112.65,70.801
112.66,70.346
112.68,69.882
112.69,69.409
112.71,68.927
112.72,68.491
112.74,68.048
112.75,67.597
112.77,67.138
112.78,66.671
112.8,66.391
112.81,66.105
112.82,65.812
112.84,65.512
112.85,65.205
112.86,65.205
112.88,65.205
112.89,65.205
112.9,65.205
112.92,65.315
112.93,65.425
112.94,65.533
112.95,65.64
112.96,65.746
112.97,65.937
112.99,66.126
113,66.314
113.01,66.501
113.02,66.686
113.03,66.866
113.04,67.045
113.05,67.222
113.06,67.398
113.07,67.573
113.08,67.742
113.09,67.909
113.1,68.075
113.11,67.928
113.13,67.604
113.14,67.277
113.15,66.963
113.16,66.645
113.17,66.323
113.18,65.998
113.19,65.668
113.2,65.351
113.21,65.03
113.22,64.705
113.23,64.377
113.24,64.044
113.25,63.723
113.26,63.399
113.27,63.07
113.28,62.738
113.29,62.403
113.3,62.078
113.31,61.749
113.32,61.416
113.33,61.08
113.34,60.74
113.35,60.41
113.36,60.076
113.37,59.739
113.38,59.397
113.39,59.052
113.4,58.731
113.41,58.407
113.42,58.078
113.43,57.746
113.44,57.409
113.45,57.137
113.46,56.861
113.47,56.581
113.48,56.297
113.49,56.008
113.51,55.791
113.52,55.57
113.53,55.345
113.54,55.115
113.55,54.882
113.56,54.722
113.57,54.559
113.58,54.393
113.59,54.223
113.6,54.049
113.61,53.945
113.62,53.839
113.63,53.731
113.65,53.619
113.66,53.505
113.67,53.451
113.68,53.396
113.69,53.339
113.7,53.28
113.71,53.219
113.72,53.202
113.73,53.184
113.75,53.165
113.76,53.146
113.77,53.126
113.78,53.126
113.79,53.126
113.8,53.126
113.82,53.126
113.83,53.13
113.84,53.135
113.85,53.139
113.86,53.143
113.87,53.147
113.89,53.169
113.9,53.191
113.91,53.212
113.92,53.233
113.94,53.254
113.95,53.305
113.96,53.355
113.98,53.404
113.99,53.452
114,53.499
114.01,53.549
114.03,53.597
114.04,53.645
114.06,53.692
114.07,53.738
114.08,53.84
114.1,53.94
114.11,54.039
114.13,54.136
114.14,54.231
114.16,54.445
114.18,54.657
114.19,54.865
114.21,55.071
114.22,55.275
114.24,55.551
114.26,55.824
114.27,56.094
114.29,56.362
114.31,56.627
114.33,56.932
114.34,57.235
114.36,57.535
114.38,57.832
114.39,58.126
114.41,58.434
114.43,58.739
114.45,59.042
114.46,59.341
114.48,59.637
114.5,59.945
114.52,60.249
114.53,60.551
114.55,60.849
114.57,61.145
114.59,61.449
114.6,61.75
114.62,62.048
114.64,62.343
114.66,62.635
114.67,62.932
114.69,63.227
114.71,63.519
114.72,63.808
114.74,64.094
114.76,64.383
114.78,64.669
114.79,64.952
114.81,65.233
114.83,65.51
114.84,65.789
114.86,66.065
114.88,66.338
114.89,66.608
114.91,66.876
114.92,67.142
114.94,67.404
114.96,67.665
114.97,67.923
114.99,68.178
115,68.423
115.02,68.666
115.03,68.906
115.05,69.145
115.07,69.145
115.08,69.145
115.09,69.145
115.11,69.145
115.12,69.145
115.14,69.145
115.15,69.36
115.17,69.573
115.18,69.785
115.2,69.995
115.21,70.203
115.22,70.398
115.24,70.591
115.25,70.782
115.26,70.972
115.27,70.723
115.29,70.323
115.3,69.954
115.31,69.58
115.32,69.2
115.34,68.814
115.35,68.423
115.36,68.067
115.37,67.707
115.38,67.342
115.4,66.971
115.41,66.596
115.42,66.261
115.43,65.923
115.44,65.58
115.45,65.233
115.46,64.882
115.47,64.622
115.48,64.358
115.49,64.091
115.5,63.82
115.51,63.546
115.52,63.319
115.52,63.089
115.53,62.856
115.54,62.62
115.55,62.381
115.56,62.103
115.57,61.823
115.58,61.54
115.59,61.255
115.59,60.966
115.6,60.689
115.61,60.409
115.62,60.127
115.63,59.842
115.64,59.554
115.64,59.277
115.65,58.998
115.66,58.716
115.67,58.432
115.68,58.145
115.69,57.868
115.7,57.589
115.7,57.307
115.71,57.023
115.72,56.737
115.73,56.46
115.74,56.181
115.75,55.9
115.75,55.616
115.76,55.33
115.77,55.059
115.78,54.785
115.79,54.509
115.8,54.231
115.8,53.95
115.81,53.692
115.82,53.431
115.83,53.168
115.84,52.902
115.85,52.634
115.85,52.388
115.86,52.14
115.87,51.889
115.88,51.636
115.89,51.38
115.9,51.147
115.9,50.912
115.91,50.674
115.92,50.433
115.93,50.19
115.94,49.969
115.94,49.746
115.95,49.521
115.96,49.292
115.97,49.061
115.98,48.853
115.99,48.642
115.99,48.428
116,48.212
116.01,47.993
116.02,47.796
116.03,47.596
116.04,47.393
116.04,47.188
116.05,46.979
116.06,46.792
116.07,46.601
116.08,46.409
116.08,46.213
116.09,46.014
116.1,45.835
116.11,45.652
116.12,45.467
116.13,45.279
116.13,45.088
116.14,44.914
116.15,44.737
116.16,44.557
116.17,44.374
116.18,44.189
116.18,44.017
116.19,43.843
116.2,43.665
116.21,43.485
116.22,43.302
116.23,43.129
116.23,42.954
116.24,42.776
116.25,42.594
116.26,42.41
116.27,42.233
116.28,42.052
116.29,41.869
116.29,41.683
116.3,41.493
116.31,41.307
116.32,41.118
116.33,40.925
116.34,40.729
116.35,40.53
116.36,40.413
116.37,40.293
116.37,40.17
116.38,40.044
116.39,39.916
116.4,39.916
116.41,39.916
116.42,39.916
116.43,39.916
116.44,39.956
116.45,39.996
116.46,40.035
116.47,40.074
116.48,40.112
116.48,40.187
116.49,40.26
116.5,40.332
116.51,40.404
116.52,40.475
116.53,40.576
116.54,40.676
116.55,40.775
116.56,40.873
116.57,40.97
116.58,41.092
116.59,41.214
116.6,41.334
116.6,41.453
116.61,41.571
116.62,41.71
116.63,41.847
116.64,41.984
116.65,42.12
116.66,42.255
116.67,42.405
116.68,42.555
116.69,42.704
116.7,42.852
116.7,42.999
116.71,43.158
116.72,43.317
116.73,43.474
116.74,43.631
116.75,43.787
116.76,43.945
116.77,44.102
116.77,44.258
116.78,44.414
116.79,44.569
116.8,44.723
116.81,44.877
116.82,45.031
116.83,45.184
116.83,45.336
116.84,45.487
116.85,45.638
116.86,45.789
116.87,45.938
116.88,46.087
116.88,46.236
116.89,46.159
116.9,45.877
116.91,45.593
116.92,45.306
116.93,45.017
116.93,44.73
116.94,44.442
116.95,44.151
116.96,43.857
116.97,43.561
116.98,43.287
116.99,43.011
117,42.732
117,42.45
117.01,42.165
117.02,41.913
117.03,41.658
117.04,41.399
117.05,41.137
117.06,40.873
117.07,40.649
117.08,40.421
117.08,40.191
117.09,39.956
117.1,39.719
117.11,39.531
117.12,39.34
117.13,39.146
117.14,38.948
117.15,38.746
117.16,38.606
117.17,38.463
117.18,38.316
117.19,38.165
117.19,38.012
117.2,37.932
117.21,37.849
117.22,37.765
117.23,37.678
117.24,37.588
117.25,37.588
117.26,37.588
117.27,37.588
117.28,37.588
117.29,37.592
